timestamp,value,is_anomaly
0,0.030762488,0
1,0.030849618,0
2,0.031174978,0
3,0.033182941,0
4,0.033158441,0
5,0.032506046,0
6,0.033016408,0
7,0.031949081,0
8,0.031957939,0
9,0.032460073,0
10,0.033444815,0
11,0.0330978,0
12,0.032461197,0
13,0.034516803,0
14,0.035475446,0
15,0.036096025,0
16,0.036665908,0
17,0.037945223,0
18,0.03921465,0
19,0.039075474,0
20,0.040632588,0
21,0.043005516,0
22,0.045315205,0
23,0.046803772,0
24,0.048152878,0
25,0.051087457,0
26,0.053613896,0
27,0.056513864,0
28,0.05938138,0
29,0.062016694,0
30,0.067023338,0
31,0.070530021,0
32,0.073177794,0
33,0.076188606,0
34,0.079849957,0
35,0.082763232,0
36,0.08613176,0
37,0.089632334,0
38,0.092263889,0
39,0.093894914,0
40,0.097730378,0
41,0.10063822,0
42,0.10415149,0
43,0.10793382,0
44,0.11050148,0
45,0.11335895,0
46,0.11623021,0
47,0.1172408,0
48,0.11901169,0
49,0.11887613,0
50,0.12001873,0
51,0.11925533,0
52,0.12016746,0
53,0.1192121,0
54,0.11788949,0
55,0.11682731,0
56,0.11686003,0
57,0.11491344,0
58,0.11250572,0
59,0.11109116,0
60,0.10816686,0
61,0.10538014,0
62,0.10376697,0
63,0.1008011,0
64,0.097312235,0
65,0.093338844,0
66,0.089733903,0
67,0.086355428,0
68,0.082699346,0
69,0.079768495,0
70,0.076304922,0
71,0.071503971,0
72,0.067827416,0
73,0.063702026,0
74,0.06118092,0
75,0.059143949,0
76,0.055545043,0
77,0.05299069,0
78,0.051059674,0
79,0.048672819,0
80,0.04827981,0
81,0.046605151,0
82,0.044924506,0
83,0.044726267,0
84,0.043156517,0
85,0.042138641,0
86,0.042891723,0
87,0.043194481,0
88,0.044437741,0
89,0.046005906,0
90,0.048375132,0
91,0.049590435,0
92,0.052418631,0
93,0.05466993,0
94,0.056851896,0
95,0.059403434,0
96,0.061790622,0
97,0.063967385,0
98,0.066585115,0
99,0.06833842,0
100,0.071696396,0
101,0.073728274,0
102,0.076905715,0
103,0.077727027,0
104,0.07919719,0
105,0.080062313,0
106,0.080895284,0
107,0.079461469,0
108,0.078288332,0
109,0.077317924,0
110,0.074559904,0
111,0.072379747,0
112,0.069817553,0
113,0.067349146,0
114,0.065740659,0
115,0.062387077,0
116,0.060466202,0
117,0.056550057,0
118,0.054454557,0
119,0.051945784,0
120,0.0481029,0
121,0.047148992,0
122,0.046691122,0
123,0.044472818,0
124,0.043496238,0
125,0.042144961,0
126,0.040982615,0
127,0.039977981,0
128,0.038516002,0
129,0.037784051,0
130,0.037744266,0
131,0.036446686,0
132,0.03645642,0
133,0.037243013,0
134,0.038033376,0
135,0.039100302,0
136,0.039651522,0
137,0.0393308,0
138,0.039741315,0
139,0.039259917,0
140,0.040255497,0
141,0.040800624,0
142,0.040824308,0
143,0.040625064,0
144,0.041560205,0
145,0.042844651,0
146,0.042546334,0
147,0.04351129,0
148,0.043535604,0
149,0.043407262,0
150,0.042887256,0
151,0.041940757,0
152,0.041998408,0
153,0.041624888,0
154,0.040329756,0
155,0.040560388,0
156,0.039632599,0
157,0.039704944,0
158,0.039241278,0
159,0.039334566,0
160,0.04034166,0
161,0.040556344,0
162,0.041591643,0
163,0.041222675,0
164,0.041558477,0
165,0.04114733,0
166,0.040422313,0
167,0.03977732,0
168,0.041964538,0
169,0.042007855,0
170,0.041922148,0
171,0.042020279,0
172,0.040518097,0
173,0.040408644,0
174,0.040843602,0
175,0.040233779,0
176,0.039491708,0
177,0.038781057,0
178,0.038583092,0
179,0.038945083,0
180,0.039181998,0
181,0.0397302,0
182,0.040169648,0
183,0.038797487,0
184,0.038413567,0
185,0.037732718,0
186,0.038135744,0
187,0.037546551,0
188,0.038435521,0
189,0.037658167,0
190,0.038126454,0
191,0.037753149,0
192,0.037686308,0
193,0.03843618,0
194,0.037869428,0
195,0.036056145,0
196,0.035663081,0
197,0.03607185,0
198,0.037743415,0
199,0.037778457,0
200,0.037986822,0
201,0.038840341,0
202,0.03919729,0
203,0.039734329,0
204,0.038872565,0
205,0.040379032,0
206,0.040762226,0
207,0.041388482,0
208,0.041067405,0
209,0.040666736,0
210,0.041182714,0
211,0.041980753,0
212,0.042916335,0
213,0.042448198,0
214,0.043318051,0
215,0.042654119,0
216,0.043302943,0
217,0.043461642,0
218,0.04416446,0
219,0.043107873,0
220,0.042577459,0
221,0.041161642,0
222,0.041785321,0
223,0.043331384,0
224,0.043502505,0
225,0.044440299,0
226,0.04535205,0
227,0.045594414,0
228,0.046020742,0
229,0.045500115,0
230,0.045499508,0
231,0.045795838,0
232,0.046043841,0
233,0.046452879,0
234,0.047752163,0
235,0.047909855,0
236,0.04918351,0
237,0.0509881,0
238,0.053589807,0
239,0.056712199,0
240,0.060030851,0
241,0.061873758,0
242,0.065510033,0
243,0.067765653,0
244,0.070382417,0
245,0.074551153,0
246,0.080028709,0
247,0.08367843,0
248,0.088389146,0
249,0.091348888,0
250,0.095716025,0
251,0.099192968,0
252,0.10256614,0
253,0.10590809,0
254,0.10856414,0
255,0.112858,0
256,0.11572791,0
257,0.11734639,0
258,0.11826051,0
259,0.11982731,0
260,0.12270686,0
261,0.12447125,0
262,0.12481602,0
263,0.12522291,0
264,0.12576033,0
265,0.12551334,0
266,0.12390087,0
267,0.12349194,0
268,0.12402123,0
269,0.12238434,0
270,0.12013309,0
271,0.1183533,0
272,0.11876141,0
273,0.11630897,0
274,0.11304605,0
275,0.11022921,0
276,0.10682599,0
277,0.10366029,0
278,0.10069473,0
279,0.098580738,0
280,0.097435767,0
281,0.095674903,0
282,0.092261068,0
283,0.089536884,0
284,0.086341415,0
285,0.083999345,0
286,0.081934257,0
287,0.078722607,0
288,0.07646785,0
289,0.074207201,0
290,0.069404205,0
291,0.066926781,0
292,0.065483772,0
293,0.061650657,0
294,0.060707905,0
295,0.058189204,0
296,0.056825008,0
297,0.05455033,0
298,0.053469428,0
299,0.052049436,0
300,0.0502852,0
301,0.049939996,0
302,0.050699667,0
303,0.050792298,0
304,0.052191295,0
305,0.054975564,0
306,0.056455605,0
307,0.058968887,0
308,0.062068126,0
309,0.065373534,0
310,0.068612545,0
311,0.072098999,0
312,0.074469682,0
313,0.076935537,0
314,0.080305031,0
315,0.082365302,0
316,0.085363935,0
317,0.089474319,0
318,0.091196988,0
319,0.091799917,0
320,0.093432308,0
321,0.096378299,0
322,0.0972314,0
323,0.095735224,0
324,0.095162517,0
325,0.095605749,0
326,0.09396736,0
327,0.092139897,0
328,0.089263639,0
329,0.087212792,0
330,0.083841469,0
331,0.08149564,0
332,0.077226182,0
333,0.074930648,0
334,0.070847228,0
335,0.068979158,0
336,0.066074475,0
337,0.06179979,0
338,0.060474471,0
339,0.056856426,0
340,0.054425499,0
341,0.052404344,0
342,0.051115005,0
343,0.049960303,0
344,0.049495214,0
345,0.047899781,0
346,0.046633641,0
347,0.045107437,0
348,0.044472943,0
349,0.043738248,0
350,0.043176033,0
351,0.043865245,0
352,0.044514804,0
353,0.044576609,0
354,0.044946938,0
355,0.044839773,0
356,0.043257514,0
357,0.042996454,0
358,0.042759876,0
359,0.042966082,0
360,0.043150538,0
361,0.043003682,0
362,0.042635494,0
363,0.043274204,0
364,0.04387554,0
365,0.042883094,0
366,0.042743192,0
367,0.041806219,0
368,0.041919847,0
369,0.041111457,0
370,0.042234594,0
371,0.042160275,0
372,0.040843329,0
373,0.040410398,0
374,0.040517042,0
375,0.040904948,0
376,0.038861605,0
377,0.039300325,0
378,0.038688652,0
379,0.038907361,0
380,0.040138121,0
381,0.039475449,0
382,0.037846273,0
383,0.037640039,0
384,0.037562571,0
385,0.039191213,0
386,0.03855316,0
387,0.038118137,0
388,0.038783388,0
389,0.03652476,0
390,0.037211069,0
391,0.03764838,0
392,0.037683408,0
393,0.036337893,0
394,0.034966861,0
395,0.035377384,0
396,0.035002667,0
397,0.036668762,0
398,0.036488906,0
399,0.037657515,0
400,0.037073296,0
401,0.036733683,0
402,0.03695019,0
403,0.036327401,0
404,0.0375335,0
405,0.037624403,0
406,0.037171668,0
407,0.037992461,0
408,0.038193037,0
409,0.037907926,0
410,0.03716355,0
411,0.037323735,0
412,0.037072153,0
413,0.036570774,0
414,0.034943192,0
415,0.035049176,0
416,0.034532647,0
417,0.035389324,0
418,0.035135468,0
419,0.036022439,0
420,0.03644308,0
421,0.034934678,0
422,0.033952171,0
423,0.033492077,0
424,0.032865141,0
425,0.031683202,0
426,0.030787009,0
427,0.032484197,0
428,0.032667614,0
429,0.032849513,0
430,0.033455197,0
431,0.031874442,0
432,0.032878085,0
433,0.033081757,0
434,0.034090124,0
435,0.03389002,0
436,0.032596225,0
437,0.032373342,0
438,0.033364156,0
439,0.034615956,0
440,0.034759324,0
441,0.03478856,0
442,0.033786057,0
443,0.035365232,0
444,0.036446182,0
445,0.038066472,0
446,0.038162795,0
447,0.039143479,0
448,0.039216961,0
449,0.040100901,0
450,0.039535429,0
451,0.040650279,0
452,0.041935996,0
453,0.044027445,0
454,0.045759528,0
455,0.046790723,0
456,0.049493253,0
457,0.051652232,0
458,0.054064811,0
459,0.055782627,0
460,0.058521798,0
461,0.062765963,0
462,0.067369047,0
463,0.070957235,0
464,0.075435597,0
465,0.080830084,0
466,0.085294834,0
467,0.090468206,0
468,0.09416829,0
469,0.097426497,0
470,0.099475144,0
471,0.10364651,0
472,0.10841178,0
473,0.11266567,0
474,0.11650139,0
475,0.12059809,0
476,0.12444141,0
477,0.12759639,0
478,0.12855796,0
479,0.13093339,0
480,0.13283143,0
481,0.13277022,0
482,0.13455493,0
483,0.1344073,0
484,0.13462343,0
485,0.13413151,0
486,0.13286661,0
487,0.13224326,0
488,0.13206843,0
489,0.12918708,0
490,0.12629983,0
491,0.12501051,0
492,0.12219864,0
493,0.12065574,0
494,0.11755654,0
495,0.11414512,0
496,0.11142908,0
497,0.10940344,0
498,0.10674972,0
499,0.10406793,0
500,0.10068399,0
501,0.098128448,0
502,0.095894576,0
503,0.093128825,0
504,0.088870529,0
505,0.084727369,0
506,0.080473875,0
507,0.075838927,0
508,0.072509487,0
509,0.069461192,0
510,0.067325325,0
511,0.06454349,0
512,0.061018869,0
513,0.056607107,0
514,0.054930069,0
515,0.052811861,0
516,0.050756584,0
517,0.049016834,0
518,0.048414977,0
519,0.04783255,0
520,0.050481783,0
521,0.050537856,0
522,0.051087209,0
523,0.051768042,0
524,0.053092339,0
525,0.054854635,0
526,0.056631297,0
527,0.059137103,0
528,0.061330149,0
529,0.065012811,0
530,0.067711039,0
531,0.070782543,0
532,0.075776267,0
533,0.077926191,0
534,0.081339155,0
535,0.084745323,0
536,0.08672073,0
537,0.089747944,0
538,0.092196309,0
539,0.092706094,0
540,0.09405405,0
541,0.094714338,0
542,0.094743993,0
543,0.094444924,0
544,0.093702843,0
545,0.09151944,0
546,0.090716719,0
547,0.087879001,0
548,0.083201592,0
549,0.079600568,0
550,0.077048447,0
551,0.074247387,0
552,0.070698943,0
553,0.066988028,0
554,0.063459447,0
555,0.059783262,0
556,0.057777587,0
557,0.056848086,0
558,0.055238989,0
559,0.053781016,0
560,0.051195721,0
561,0.049665733,0
562,0.047984374,0
563,0.047592971,0
564,0.047291373,0
565,0.046433212,0
566,0.045193793,0
567,0.044267374,0
568,0.043680295,0
569,0.042433049,0
570,0.042779125,0
571,0.04004532,0
572,0.041228372,0
573,0.040232787,0
574,0.039391763,0
575,0.039029199,0
576,0.038564535,0
577,0.038632062,0
578,0.038521567,0
579,0.03828092,0
580,0.038353444,0
581,0.038104374,0
582,0.037485333,0
583,0.036330864,0
584,0.03686497,0
585,0.035611343,0
586,0.034775228,0
587,0.035487131,0
588,0.035394779,0
589,0.034449009,0
590,0.03459005,0
591,0.035995854,0
592,0.036168731,0
593,0.035968599,0
594,0.036185116,0
595,0.035462139,0
596,0.036147473,0
597,0.035534951,0
598,0.034302139,0
599,0.034753741,0
600,0.034958047,0
601,0.033828451,0
602,0.03394425,0
603,0.0340178,0
604,0.033015319,0
605,0.034403974,0
606,0.034916909,0
607,0.035238674,0
608,0.034168053,0
609,0.033762563,0
610,0.034938598,0
611,0.035217393,0
612,0.034379175,0
613,0.034440346,0
614,0.03365742,0
615,0.032878168,0
616,0.032324617,0
617,0.033310126,0
618,0.032850979,0
619,0.033389295,0
620,0.034120968,0
621,0.033956113,0
622,0.035219482,0
623,0.034142905,0
624,0.034602099,0
625,0.035933849,0
626,0.036276061,0
627,0.037073253,0
628,0.035692859,0
629,0.037781299,0
630,0.039249301,0
631,0.038786372,0
632,0.039214433,0
633,0.040244284,0
634,0.039376947,0
635,0.037733663,0
